사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2021-12,1호선,1,서울역,"1,023,496","992,919","158,933","149,469"
2021-12,1호선,10,동묘앞,"112,756","119,021","122,515","123,248"
2021-12,1호선,2,시청,"504,322","504,450","65,715","65,083"
2021-12,1호선,3,종각,"755,897","740,655","116,282","108,719"
2021-12,1호선,4,종로3가,"407,934","375,067","249,355","234,742"
2021-12,1호선,5,종로5가,"359,249","362,984","220,044","210,306"
2021-12,1호선,6,동대문,"203,911","186,986","104,871","102,595"
2021-12,1호선,7,신설동,"261,608","255,008","101,018","97,747"
2021-12,1호선,8,제기동,"217,819","208,609","226,280","241,771"
2021-12,1호선,9,청량리(서울시립대입구),"310,669","311,345","220,908","221,568"
2021-12,2호선,11,시청,"540,680","509,452","45,989","41,650"
2021-12,2호선,12,을지로입구,"982,885","988,632","86,779","80,990"
2021-12,2호선,13,을지로3가,"506,065","507,522","67,899","66,751"
2021-12,2호선,14,을지로4가,"255,754","254,756","76,676","74,906"
2021-12,2호선,15,동대문역사문화공원(DDP),"286,952","327,550","48,376","51,074"
2021-12,2호선,16,신당,"291,309","306,517","82,439","84,251"
2021-12,2호선,17,상왕십리,"322,628","311,510","59,983","60,404"
2021-12,2호선,18,왕십리(성동구청),"400,478","339,296","44,846","38,549"
2021-12,2호선,19,한양대,"190,894","203,182","11,090","11,286"
2021-12,2호선,20,뚝섬,"527,139","561,612","52,803","53,527"
2021-12,2호선,21,성수,"857,242","938,218","95,402","97,223"
2021-12,2호선,22,건대입구,"893,632","962,717","77,515","81,692"
2021-12,2호선,23,구의(광진구청),"543,750","532,520","89,370","91,337"
2021-12,2호선,24,강변(동서울터미널),"743,776","720,856","94,027","90,651"
2021-12,2호선,25,잠실나루,"295,802","284,133","69,511","69,653"
2021-12,2호선,26,잠실(송파구청),"1,818,728","1,800,757","157,744","150,693"
2021-12,2호선,27,잠실새내,"479,495","483,488","89,134","89,009"
2021-12,2호선,28,종합운동장,"157,245","171,325","33,220","34,300"
2021-12,2호선,29,삼성(무역센터),"1,316,032","1,329,333","105,062","96,936"
2021-12,2호선,30,선릉,"1,220,815","1,087,432","187,935","165,934"
2021-12,2호선,31,역삼,"1,149,888","1,284,203","133,013","133,875"
2021-12,2호선,32,강남,"2,039,844","2,034,226","153,264","137,102"
2021-12,2호선,33,교대(법원.검찰청),"722,883","820,071","127,929","143,147"
2021-12,2호선,34,서초,"497,366","476,180","64,735","64,091"
2021-12,2호선,35,방배,"370,160","391,002","63,384","62,418"
2021-12,2호선,36,사당,"833,943","936,935","151,989","146,637"
2021-12,2호선,37,낙성대(강감찬),"650,182","619,644","90,234","92,040"
2021-12,2호선,38,서울대입구(관악구청),"1,136,453","1,118,181","158,698","151,755"
2021-12,2호선,39,봉천,"514,606","466,119","121,295","121,944"
2021-12,2호선,40,신림,"1,539,965","1,480,893","193,877","197,464"
2021-12,2호선,41,신대방,"604,102","581,850","107,709","109,601"
2021-12,2호선,42,구로디지털단지,"1,423,173","1,419,575","146,156","148,585"
2021-12,2호선,43,대림(구로구청),"544,247","555,254","101,581","105,474"
2021-12,2호선,44,신도림,"1,133,288","1,133,622","162,357","153,213"
2021-12,2호선,45,문래,"486,820","501,625","67,482","66,648"
2021-12,2호선,46,영등포구청,"513,079","525,031","91,349","89,727"
2021-12,2호선,47,당산,"432,468","503,801","50,543","55,349"
2021-12,2호선,48,합정,"798,384","850,900","58,214","57,604"
2021-12,2호선,49,홍대입구,"1,499,404","1,574,086","82,749","78,997"
2021-12,2호선,50,신촌,"791,705","810,826","103,893","100,750"
2021-12,2호선,51,이대,"311,527","326,661","40,478","42,304"
2021-12,2호선,52,아현,"216,985","208,737","55,583","55,013"
2021-12,2호선,53,충정로(경기대입구),"215,278","231,078","42,287","42,115"
2021-12,2호선,54,용답,"59,726","59,331","15,472","15,432"
2021-12,2호선,55,신답,"35,129","40,152","8,071","9,016"
2021-12,2호선,56,신설동,"66,641","65,309","27,957","29,919"
2021-12,2호선,57,도림천,"29,636","30,387","6,423","7,049"
2021-12,2호선,58,양천구청,"139,297","147,569","39,410","40,048"
2021-12,2호선,59,신정네거리,"213,219","220,374","59,590","60,611"
2021-12,2호선,60,용두(동대문구청),"44,326","44,259","20,365","21,497"
2021-12,3호선,61,지축,"96,731","92,614","21,583","20,576"
2021-12,3호선,62,구파발,"454,299","434,568","98,956","94,981"
2021-12,3호선,63,연신내,"773,989","727,150","219,200","213,071"
2021-12,3호선,64,불광,"321,928","344,114","117,579","129,643"
2021-12,3호선,65,녹번,"346,758","307,051","66,430","65,478"
2021-12,3호선,66,홍제,"341,161","320,988","117,295","115,650"
2021-12,3호선,67,무악재,"79,041","78,094","24,476","26,906"
2021-12,3호선,68,독립문,"126,293","133,374","56,741","55,705"
2021-12,3호선,69,경복궁(정부서울청사),"456,804","456,338","66,583","63,429"
2021-12,3호선,70,안국,"457,832","477,853","66,179","67,704"
2021-12,3호선,71,종로3가,"210,194","250,323","50,337","55,058"
2021-12,3호선,72,을지로3가,"225,223","234,470","46,869","44,938"
2021-12,3호선,73,충무로,22,0,2,0
2021-12,3호선,74,동대입구,"188,309","197,411","27,373","29,723"
2021-12,3호선,75,약수,"277,379","271,526","70,072","66,411"
2021-12,3호선,76,금호,"167,531","155,447","46,150","45,179"
2021-12,3호선,77,옥수,"189,472","199,238","48,376","49,109"
2021-12,3호선,78,압구정,"760,131","817,241","113,237","111,286"
2021-12,3호선,79,신사,"769,003","815,919","66,071","63,197"
2021-12,3호선,80,잠원,"101,462","100,158","26,594","25,895"
2021-12,3호선,81,고속터미널,"1,055,775","1,054,989","144,347","138,220"
2021-12,3호선,82,교대(법원.검찰청),"299,560","194,672","56,554","34,731"
2021-12,3호선,83,남부터미널(예술의전당),"669,418","689,398","100,762","101,702"
2021-12,3호선,84,양재(서초구청),"878,763","961,970","128,125","129,476"
2021-12,3호선,85,매봉,"266,825","259,136","52,860","48,550"
2021-12,3호선,86,도곡,"115,694","119,419","21,970","19,954"
2021-12,3호선,87,대치,"222,269","224,314","53,576","51,355"
2021-12,3호선,88,학여울,"41,876","44,677","12,063","11,948"
2021-12,3호선,89,대청,"213,509","194,287","50,414","48,651"
2021-12,3호선,90,일원,"203,133","195,514","53,728","53,141"
2021-12,3호선,91,수서,"379,436","386,512","89,361","87,295"
2021-12,3호선,92,가락시장,"171,954","168,277","61,759","60,417"
2021-12,3호선,93,경찰병원,"154,512","153,381","35,698","36,579"
2021-12,3호선,94,오금,"138,506","123,397","24,443","23,180"
2021-12,4호선,100,수유(강북구청),"761,220","759,740","165,420","166,307"
2021-12,4호선,101,미아(서울사이버대학),"307,397","290,712","94,244","96,599"
2021-12,4호선,102,미아사거리,"603,754","580,222","152,744","152,209"
2021-12,4호선,103,길음,"441,814","425,926","95,193","95,820"
2021-12,4호선,104,성신여대입구(돈암),"483,174","463,258","72,221","70,670"
2021-12,4호선,105,한성대입구(삼선교),"302,986","295,841","62,951","61,759"
2021-12,4호선,106,혜화,"787,836","798,457","111,027","109,440"
2021-12,4호선,107,동대문,"370,786","390,668","125,715","123,456"
2021-12,4호선,108,동대문역사문화공원(DDP),"363,487","333,652","49,989","44,671"
2021-12,4호선,109,충무로,"556,721","585,230","102,383","102,767"
2021-12,4호선,110,명동,"542,595","578,115","53,954","55,399"
2021-12,4호선,111,회현(남대문시장),"531,190","570,135","145,939","146,201"
2021-12,4호선,112,서울역,"244,273","411,988","31,275","37,820"
2021-12,4호선,113,숙대입구(갈월),"300,467","295,217","45,490","42,365"
2021-12,4호선,114,삼각지,"110,593","128,719","20,002","20,921"
2021-12,4호선,115,신용산,"394,284","418,722","44,486","44,856"
2021-12,4호선,116,이촌(국립중앙박물관),"160,160","178,033","37,475","39,500"
2021-12,4호선,117,동작(현충원),"23,601","28,139","13,341","13,194"
2021-12,4호선,118,총신대입구(이수),"379,354","415,589","123,924","130,922"
2021-12,4호선,119,사당,"605,576","504,803","72,618","71,871"
2021-12,4호선,120,남태령,"26,065","21,258","7,599","6,938"
2021-12,4호선,95,당고개,"272,832","242,158","75,008","73,874"
2021-12,4호선,96,상계,"410,976","375,350","100,132","98,932"
2021-12,4호선,97,노원,"440,952","504,179","75,700","75,467"
2021-12,4호선,98,창동,"526,631","560,510","161,414","167,430"
2021-12,4호선,99,쌍문,"659,053","593,050","136,571","135,066"
2021-12,경부선,121,서울역,"177,398","58,435","9,415","2,303"
2021-12,경부선,122,남영,"211,254","220,955","30,349","31,251"
2021-12,경부선,123,용산,"907,868","924,148","101,261","99,436"
2021-12,경부선,124,노량진,"200,555","204,590","29,892","27,884"
2021-12,경부선,125,대방,"279,324","289,331","57,845","57,567"
2021-12,경부선,126,영등포,"920,681","950,719","193,008","191,977"
2021-12,경부선,127,신도림,"86,876","83,966","21,334","24,030"
2021-12,경부선,151,신길,"202,406","168,902","37,138","34,608"
2021-12,경부선,250,구로,"419,890","433,592","82,902","80,005"
2021-12,경부선,251,가산디지털단지,"415,656","491,304","30,578","34,454"
2021-12,경부선,252,금천구청,"251,825","247,607","66,450","68,043"
2021-12,경부선,253,석수,"219,371","193,315","40,783","38,810"
2021-12,경부선,254,관악,"154,289","141,605","43,372","41,340"
2021-12,경부선,255,안양,"525,601","518,927","94,802","98,771"
2021-12,경부선,256,명학,"198,988","195,758","35,794","35,004"
2021-12,경부선,257,금정,"609,979","622,262","98,226","99,100"
2021-12,경부선,258,군포,"170,535","167,995","30,255","30,211"
2021-12,경부선,259,의왕,"204,467","203,678","36,752","36,594"
2021-12,경부선,260,성균관대,"339,363","334,179","41,779","41,869"
2021-12,경부선,261,화서,"174,040","167,810","34,882","34,273"
2021-12,경부선,262,수원,"898,472","952,563","113,682","116,547"
2021-12,경부선,263,독산,"416,179","431,286","57,134","58,299"
2021-12,경부선,264,세류,"70,548","64,890","12,787","12,369"
2021-12,경부선,265,병점,"345,184","346,022","52,267","51,785"
2021-12,경부선,266,세마,"63,377","59,284","12,750","11,910"
2021-12,경부선,267,오산대,"80,980","74,199","13,127","12,559"
2021-12,경부선,268,오산,"240,677","236,886","37,898","38,706"
2021-12,경부선,269,진위,"37,518","32,270","6,640","6,235"
2021-12,경부선,270,송탄,"109,661","105,742","17,834","17,068"
2021-12,경부선,271,서정리,"173,956","161,335","25,968","25,360"
2021-12,경부선,272,평택지제,"88,319","83,559","9,654","9,178"
2021-12,경부선,273,평택,"295,623","293,097","52,663","51,452"
2021-12,경부선,274,성환,"86,075","85,127","15,834","15,915"
2021-12,경부선,275,직산,"17,803","17,217","3,768","3,583"
2021-12,경부선,276,두정,"131,870","132,480","18,176","18,364"
2021-12,경부선,277,천안,"112,529","116,487","38,439","38,964"
2021-12,경부선,278,당정,"136,740","130,199","25,776","24,735"
2021-12,경부선,279,서동탄,"31,822","28,376","6,230","5,866"
2021-12,경부선,280,광명,"86,274","74,347","7,890","7,387"
2021-12,경인선,294,개봉,"446,035","439,600","127,990","133,819"
2021-12,경인선,295,오류동,"248,589","228,270","76,032","75,085"
2021-12,경인선,296,역곡,"598,547","585,409","129,008","132,098"
2021-12,경인선,297,부천,"723,018","727,835","173,554","175,532"
2021-12,경인선,298,송내,"603,943","601,788","101,255","100,343"
2021-12,경인선,299,부평,"708,218","766,701","117,220","119,498"
2021-12,경인선,300,백운,"140,577","137,138","46,912","47,732"
2021-12,경인선,301,동암,"324,983","329,080","78,775","80,139"
2021-12,경인선,302,주안,"444,243","398,761","73,103","65,491"
2021-12,경인선,303,제물포,"232,961","220,338","53,884","52,824"
2021-12,경인선,304,동인천,"280,599","266,512","96,390","93,585"
2021-12,경인선,305,인천,"67,506","47,799","26,381","23,974"
2021-12,경인선,306,구일,"146,435","147,750","35,432","35,232"
2021-12,경인선,307,소사,"184,114","163,560","53,425","47,881"
2021-12,경인선,308,부개,"177,839","164,493","52,653","51,746"
2021-12,경인선,309,간석,"121,431","115,053","37,052","36,096"
2021-12,경인선,310,도원,"55,450","54,565","23,756","25,200"
2021-12,경인선,311,온수(성공회대입구),"139,450","131,469","40,744","39,661"
2021-12,경인선,312,중동,"191,437","178,173","58,711","58,069"
2021-12,경인선,313,도화,"79,887","73,397","33,675","32,468"
2021-12,경원선,128,이촌(국립중앙박물관),"75,378","56,722","22,554","19,202"
2021-12,경원선,129,서빙고,"40,816","39,264","13,431","12,360"
2021-12,경원선,130,한남,"83,396","80,581","24,953","23,607"
2021-12,경원선,131,옥수,"1,377",897,122,83
2021-12,경원선,132,응봉,"35,325","29,287","13,980","12,675"
2021-12,경원선,133,왕십리(성동구청),"342,315","384,347","52,876","56,823"
2021-12,경원선,134,청량리(서울시립대입구),"320,615","327,031","118,023","124,522"
2021-12,경원선,136,외대앞,"166,573","162,638","36,961","38,186"
2021-12,경원선,137,신이문,"168,016","152,614","58,660","57,687"
2021-12,경원선,138,석계,"166,023","189,617","51,839","56,293"
2021-12,경원선,139,광운대,"170,183","164,750","43,086","43,063"
2021-12,경원선,140,월계,"129,701","121,120","52,694","50,138"
2021-12,경원선,141,녹천,"91,404","75,730","31,971","28,686"
2021-12,경원선,142,창동,7,0,1,0
2021-12,경원선,359,방학,"169,391","164,429","90,307","89,545"
2021-12,경원선,360,도봉,"100,860","95,686","60,082","60,275"
2021-12,경원선,361,도봉산,"121,138","67,093","89,056","71,093"
2021-12,경원선,362,망월사,"145,476","147,952","58,005","60,011"
2021-12,경원선,363,회룡,"213,348","210,460","119,089","118,172"
2021-12,경원선,364,의정부,"430,727","444,755","93,275","94,717"
2021-12,경원선,365,가능,"131,258","124,709","48,087","48,055"
2021-12,경원선,366,녹양,"92,246","86,939","30,922","29,351"
2021-12,경원선,367,양주,"164,004","153,200","44,763","43,531"
2021-12,경원선,368,덕계,"64,156","56,195","18,458","17,738"
2021-12,경원선,369,덕정,"126,626","122,029","28,078","27,859"
2021-12,경원선,370,지행,"142,641","141,682","38,494","38,514"
2021-12,경원선,371,동두천중앙,"55,350","53,602","30,204","29,886"
2021-12,경원선,372,보산,"34,709","31,767","11,541","10,913"
2021-12,경원선,373,동두천,"37,503","40,944","19,707","22,844"
2021-12,경원선,374,소요산,"27,560","21,036","43,711","39,288"
2021-12,안산선,281,산본,"348,522","368,747","80,183","79,924"
2021-12,안산선,282,대야미,"108,538","95,835","25,810","24,179"
2021-12,안산선,283,반월,"92,404","88,028","24,561","23,812"
2021-12,안산선,284,상록수,"370,784","374,412","57,699","59,155"
2021-12,안산선,285,한대앞,"214,726","214,835","36,412","37,364"
2021-12,안산선,286,중앙,"442,155","464,245","48,204","47,261"
2021-12,안산선,287,고잔,"207,121","196,900","29,442","28,158"
2021-12,안산선,288,초지,"112,048","116,610","12,277","12,590"
2021-12,안산선,289,안산,"291,375","268,538","32,133","29,725"
2021-12,안산선,290,신길온천,"39,219","35,925","8,078","8,001"
2021-12,안산선,291,정왕,"214,913","222,347","22,960","24,175"
2021-12,안산선,292,오이도,"203,884","200,081","27,426","26,968"
2021-12,안산선,293,수리산,"86,102","67,752","27,269","25,776"
2021-12,과천선,231,선바위,"188,529","163,009","27,511","26,887"
2021-12,과천선,232,경마공원,"66,422","66,423","36,319","36,043"
2021-12,과천선,233,대공원,"37,237","39,329","30,048","30,791"
2021-12,과천선,234,과천,"124,478","114,397","35,671","34,438"
2021-12,과천선,235,정부과천청사,"232,149","229,963","42,911","42,398"
2021-12,과천선,236,인덕원,"547,728","566,072","89,715","93,127"
2021-12,과천선,237,평촌,"405,397","399,458","55,288","55,386"
2021-12,과천선,238,범계,"616,219","608,365","86,884","84,730"
2021-12,분당선,143,선릉,"297,680","457,327","38,488","50,253"
2021-12,분당선,144,한티,"319,120","341,303","57,090","58,111"
2021-12,분당선,145,도곡,"141,532","141,031","38,004","36,633"
2021-12,분당선,146,구룡,"42,304","40,284","12,627","12,396"
2021-12,분당선,147,개포동,"77,317","80,596","22,134","22,638"
2021-12,분당선,148,대모산입구,"90,516","82,134","26,723","26,698"
2021-12,분당선,149,수서,"318,987","331,074","55,888","57,384"
2021-12,분당선,150,복정,16,0,0,0
2021-12,분당선,314,수원,"204,719","174,829","25,567","22,767"
2021-12,분당선,315,서울숲,"254,896","261,561","23,257","22,440"
2021-12,분당선,316,압구정로데오,"501,649","562,215","40,831","39,130"
2021-12,분당선,317,강남구청,"230,823","267,526","36,034","38,721"
2021-12,분당선,318,선정릉,"177,692","191,307","24,335","23,991"
2021-12,분당선,319,가천대,"190,827","212,812","23,911","24,748"
2021-12,분당선,320,태평,"293,603","274,001","80,949","84,850"
2021-12,분당선,321,모란,"421,246","418,014","145,280","158,320"
2021-12,분당선,322,야탑,"571,402","600,948","126,530","126,709"
2021-12,분당선,323,서현,"588,595","600,232","103,974","99,472"
2021-12,분당선,324,수내,"290,205","289,435","63,224","61,205"
2021-12,분당선,325,정자,"396,626","423,880","57,160","58,093"
2021-12,분당선,326,미금,"325,102","343,849","91,241","96,288"
2021-12,분당선,327,오리,"255,706","209,893","61,559","52,764"
2021-12,분당선,328,이매,"121,294","114,798","32,988","31,918"
2021-12,분당선,329,보정,"49,808","42,595","16,235","15,483"
2021-12,분당선,330,죽전,"311,728","343,694","56,575","61,427"
2021-12,분당선,331,구성,"104,036","110,806","30,219","30,731"
2021-12,분당선,332,신갈,"97,113","95,123","24,918","24,962"
2021-12,분당선,333,기흥,"227,539","213,691","35,477","34,824"
2021-12,분당선,334,상갈,"117,410","113,527","26,876","25,632"
2021-12,분당선,335,청명,"97,990","93,255","16,515","16,540"
2021-12,분당선,336,영통,"210,142","210,996","25,486","25,759"
2021-12,분당선,337,망포,"356,098","336,362","31,804","30,420"
2021-12,분당선,338,매탄권선,"120,506","115,014","16,989","16,385"
2021-12,분당선,339,수원시청,"322,648","350,742","36,102","36,858"
2021-12,분당선,340,매교,"65,251","65,050","15,516","15,834"
2021-12,일산선,375,원흥,"236,128","221,379","49,778","48,397"
2021-12,일산선,376,지축,11,0,0,0
2021-12,일산선,377,삼송,"436,954","420,654","84,561","85,320"
2021-12,일산선,378,원당,"232,122","216,613","67,483","66,465"
2021-12,일산선,379,화정,"363,714","374,006","95,842","97,792"
2021-12,일산선,380,대곡,"42,245","32,698","8,511","7,755"
2021-12,일산선,381,백석,"209,643","210,733","60,420","59,399"
2021-12,일산선,382,마두,"143,848","147,865","55,001","56,156"
2021-12,일산선,383,정발산,"163,504","168,532","40,097","37,713"
2021-12,일산선,384,주엽,"167,237","163,146","69,439","72,516"
2021-12,일산선,385,대화,"279,710","222,373","66,232","61,248"
2021-12,중앙선,135,회기,"560,120","535,963","106,822","104,686"
2021-12,중앙선,152,중랑,"110,517","103,341","41,805","40,863"
2021-12,중앙선,153,상봉(시외버스터미널),"126,865","126,417","33,906","32,759"
2021-12,중앙선,154,망우,"150,511","147,014","59,433","61,454"
2021-12,중앙선,155,양원,"39,905","39,513","15,119","15,007"
2021-12,중앙선,156,구리,"296,450","300,357","69,042","69,854"
2021-12,중앙선,157,도농,"226,955","204,211","53,170","51,107"
2021-12,중앙선,158,양정,"13,290","11,290","5,752","4,957"
2021-12,중앙선,159,덕소,"113,074","111,707","37,826","37,768"
2021-12,중앙선,160,도심,"48,134","35,792","14,836","14,001"
2021-12,중앙선,161,팔당,"19,096","20,219","6,555","6,446"
2021-12,중앙선,162,운길산,"12,324","10,926","6,698","6,712"
2021-12,중앙선,163,양수,"31,392","31,907","16,102","16,316"
2021-12,중앙선,164,신원,"2,703","2,578","2,647","2,140"
2021-12,중앙선,165,국수,"11,785","11,318","7,292","7,334"
2021-12,중앙선,166,아신,"9,601","9,830","4,517","4,387"
2021-12,중앙선,167,오빈,"4,637","4,613","3,058","3,082"
2021-12,중앙선,168,양평,"50,932","51,537","25,006","25,572"
2021-12,중앙선,169,원덕,"4,559","4,452","4,557","4,352"
2021-12,중앙선,170,용문,"25,474","25,572","24,252","24,337"
2021-12,중앙선,171,지평,866,"1,086",793,723
2021-12,장항선,224,봉명,"22,111","21,133","8,338","8,038"
2021-12,장항선,225,쌍용(나사렛대),"47,243","43,747","9,989","9,455"
2021-12,장항선,226,아산,"81,387","73,401","9,086","8,417"
2021-12,장항선,227,탕정,"8,874","7,808","1,685","1,648"
2021-12,장항선,228,배방,"22,755","22,157","5,491","5,281"
2021-12,장항선,229,온양온천,"65,405","67,397","34,693","35,784"
2021-12,장항선,230,신창(순천향대),"38,020","35,783","5,020","4,613"
2021-12,경의선,172,서울역,"90,878","113,848","12,674","15,563"
2021-12,경의선,173,신촌,"17,896","22,253","3,072","3,416"
