사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2021-12,경의선,174,효창공원앞,"64,683","74,871","12,414","13,577"
2021-12,경의선,175,공덕,"84,566","72,492","11,866","11,562"
2021-12,경의선,176,서강대,"47,859","47,220","10,046","9,202"
2021-12,경의선,177,홍대입구,"45,197","54,155","4,300","4,788"
2021-12,경의선,178,가좌,"105,610","99,462","35,685","36,098"
2021-12,경의선,179,디지털미디어시티,"57,526","53,124","9,354","9,331"
2021-12,경의선,180,수색,"57,020","59,261","12,751","12,736"
2021-12,경의선,181,화전,"42,197","37,887","7,601","7,324"
2021-12,경의선,182,강매,"68,509","58,848","15,259","14,406"
2021-12,경의선,183,행신,"182,766","183,045","27,539","28,209"
2021-12,경의선,184,능곡,"77,582","70,862","24,457","23,813"
2021-12,경의선,185,곡산,"11,095","11,696","4,021","4,073"
2021-12,경의선,186,백마,"153,203","146,202","28,005","27,941"
2021-12,경의선,187,풍산,"122,604","113,657","28,957","28,468"
2021-12,경의선,188,일산,"199,440","196,419","50,042","50,183"
2021-12,경의선,189,탄현,"175,848","166,756","31,460","31,074"
2021-12,경의선,190,야당,"169,668","166,601","28,910","27,602"
2021-12,경의선,191,운정,"155,102","146,552","32,936","32,700"
2021-12,경의선,192,금릉,"109,420","105,528","22,284","21,871"
2021-12,경의선,193,금촌,"138,724","137,643","38,143","38,913"
2021-12,경의선,194,월롱,"60,931","55,782","7,317","8,037"
2021-12,경의선,195,파주,"30,011","19,704","6,095","4,932"
2021-12,경의선,196,문산,"105,265","104,383","34,131","34,095"
2021-12,경의선,197,임진강,355,286,181,210
2021-12,경의선,203,계양,8,0,0,0
2021-12,경의선,204,검암,2,0,0,0
2021-12,경춘선,205,신내,"40,274","38,004","14,013","13,292"
2021-12,경춘선,206,갈매,"64,367","54,586","17,106","16,001"
2021-12,경춘선,207,별내,"71,193","66,830","19,542","18,582"
2021-12,경춘선,208,퇴계원,"73,128","65,421","23,844","23,268"
2021-12,경춘선,209,사릉,"72,017","68,017","17,397","17,811"
2021-12,경춘선,210,금곡,"26,446","24,989","13,704","13,344"
2021-12,경춘선,211,평내호평,"126,178","123,454","37,409","35,834"
2021-12,경춘선,212,천마산,"29,098","25,966","15,702","15,886"
2021-12,경춘선,213,마석,"76,314","75,018","27,542","27,503"
2021-12,경춘선,214,대성리,"8,607","7,741","4,344","3,975"
2021-12,경춘선,215,청평,"29,560","28,861","12,586","12,647"
2021-12,경춘선,216,상천,"3,341","3,084","3,079","2,954"
2021-12,경춘선,217,가평,"32,441","33,221","10,690","10,413"
2021-12,경춘선,218,굴봉산,"2,044","2,343","1,488","1,585"
2021-12,경춘선,219,백양리,"5,303","4,907",936,912
2021-12,경춘선,220,강촌,"8,293","8,203","3,442","3,483"
2021-12,경춘선,221,김유정,"6,393","6,639","2,689","2,641"
2021-12,경춘선,222,남춘천,"49,937","50,745","18,178","18,480"
2021-12,경춘선,223,춘천,"27,178","24,866","10,764","9,359"
2021-12,수인선,341,고색,"105,385","100,104","13,865","12,865"
2021-12,수인선,342,오목천,"72,909","65,799","10,581","10,512"
2021-12,수인선,343,어천,"16,835","16,007","3,729","3,991"
2021-12,수인선,344,야목,"6,865","5,292","1,806","1,426"
2021-12,수인선,345,사리,"108,679","93,906","14,531","13,715"
2021-12,수인선,346,달월,"1,707","1,349",917,453
2021-12,수인선,347,월곶,"58,738","54,467","12,884","13,040"
2021-12,수인선,348,소래포구,"98,431","93,270","42,740","41,140"
2021-12,수인선,349,인천논현,"120,790","129,691","28,218","28,674"
2021-12,수인선,350,호구포,"88,749","91,370","18,026","18,261"
2021-12,수인선,351,남동인더스파크,"50,119","55,721","6,371","6,609"
2021-12,수인선,352,원인재,"95,892","100,467","26,300","26,526"
2021-12,수인선,353,연수,"100,377","100,130","24,619","24,305"
2021-12,수인선,354,송도,"50,051","46,448","18,099","17,897"
2021-12,수인선,355,인하대,"138,345","128,594","22,360","21,635"
2021-12,수인선,356,숭의,"81,498","75,044","24,856","23,982"
2021-12,수인선,357,신포,"37,180","37,631","11,386","11,535"
2021-12,수인선,358,인천,"17,632","32,399","11,036","13,267"
2021-12,경강선,239,판교,"115,355","115,182","11,701","10,634"
2021-12,경강선,240,이매,"25,032","20,287","5,352","4,937"
2021-12,경강선,241,삼동,"52,245","47,493","10,402","10,335"
2021-12,경강선,242,경기광주,"178,018","167,415","25,884","26,210"
2021-12,경강선,243,초월,"72,145","68,523","12,194","12,000"
2021-12,경강선,244,곤지암,"51,486","50,045","10,741","10,766"
2021-12,경강선,245,신둔도예촌,"33,054","30,775","6,016","5,956"
2021-12,경강선,246,이천,"64,447","67,071","10,761","11,270"
2021-12,경강선,247,부발,"52,830","48,651","7,020","6,664"
2021-12,경강선,248,세종대왕릉,"5,887","5,812","2,618","2,553"
2021-12,경강선,249,여주,"48,639","49,487","12,017","11,743"
2021-12,5호선,386,방화,"137,066","132,502","43,624","42,482"
2021-12,5호선,387,개화산,"114,933","108,598","33,410","32,961"
2021-12,5호선,388,김포공항,"191,693","178,405","28,522","29,846"
2021-12,5호선,389,송정,"136,233","127,634","43,154","42,042"
2021-12,5호선,390,마곡,"239,756","238,717","34,573","33,797"
2021-12,5호선,391,발산,"455,533","475,091","78,004","75,358"
2021-12,5호선,392,우장산,"306,300","298,741","74,738","78,121"
2021-12,5호선,393,화곡,"639,132","592,399","123,907","119,035"
2021-12,5호선,394,까치산,"648,808","617,345","134,073","136,081"
2021-12,5호선,395,신정(은행정),"315,470","249,988","53,078","51,546"
2021-12,5호선,396,목동,"370,302","403,213","70,937","71,907"
2021-12,5호선,397,오목교(목동운동장앞),"516,845","558,807","71,816","71,856"
2021-12,5호선,398,양평,"169,878","167,763","24,507","24,234"
2021-12,5호선,399,영등포구청,"80,642","83,966","17,148","17,158"
2021-12,5호선,400,영등포시장,"215,137","223,297","56,445","57,760"
2021-12,5호선,401,신길,"98,968","107,316","9,786","10,243"
2021-12,5호선,402,여의도,"669,824","700,698","47,553","44,174"
2021-12,5호선,403,여의나루,"203,601","234,821","22,894","22,473"
2021-12,5호선,404,마포,"318,205","328,622","53,283","52,715"
2021-12,5호선,405,공덕,"318,324","343,702","37,664","35,498"
2021-12,5호선,406,애오개,"143,845","145,615","31,905","31,161"
2021-12,5호선,407,충정로(경기대입구),"108,908","109,956","12,541","12,797"
2021-12,5호선,408,서대문,"410,440","418,870","57,092","53,799"
2021-12,5호선,409,광화문(세종문화회관),"713,028","744,706","65,033","62,995"
2021-12,5호선,410,종로3가,"263,264","256,876","77,553","81,859"
2021-12,5호선,411,을지로4가,"114,531","118,399","39,807","38,892"
2021-12,5호선,412,동대문역사문화공원(DDP),"65,436","77,307","7,564","8,246"
2021-12,5호선,413,청구,"83,466","79,549","22,118","17,688"
2021-12,5호선,414,신금호,"139,709","141,838","31,957","35,996"
2021-12,5호선,415,행당,"172,826","153,815","42,335","38,685"
2021-12,5호선,416,왕십리(성동구청),"107,083","125,893","20,374","19,973"
2021-12,5호선,417,마장,"118,278","110,973","34,655","33,556"
2021-12,5호선,418,답십리,"360,370","325,725","68,212","66,676"
2021-12,5호선,419,장한평,"413,551","409,875","77,396","78,790"
2021-12,5호선,420,군자(능동),"271,065","300,073","35,537","36,942"
2021-12,5호선,421,아차산(어린이대공원후문),"317,002","304,650","83,296","81,726"
2021-12,5호선,422,광나루(장신대),"296,996","273,433","60,313","57,957"
2021-12,5호선,423,천호(풍납토성),"404,436","394,611","105,761","107,909"
2021-12,5호선,424,강동,"408,836","387,515","86,710","84,014"
2021-12,5호선,425,길동,"155,977","164,777","62,643","64,721"
2021-12,5호선,426,굽은다리(강동구민회관앞),"204,887","198,549","59,856","55,507"
2021-12,5호선,427,명일,"174,760","179,998","57,576","60,443"
2021-12,5호선,428,고덕,"199,651","197,455","55,581","55,131"
2021-12,5호선,429,상일동,"331,600","300,767","76,397","73,478"
2021-12,5호선,430,둔촌동,"179,326","179,195","53,193","53,716"
2021-12,5호선,431,올림픽공원(한국체대),"89,368","79,313","30,395","28,174"
2021-12,5호선,432,방이,"151,596","157,706","38,986","38,970"
2021-12,5호선,433,오금,"81,084","80,524","17,657","16,993"
2021-12,5호선,434,개롱,"132,668","138,690","39,863","41,299"
2021-12,5호선,435,거여,"193,951","183,060","52,171","51,793"
2021-12,5호선,436,마천,"136,460","132,677","48,066","49,888"
2021-12,5호선,437,강일,"77,546","77,257","25,265","25,098"
2021-12,5호선,438,미사,"371,416","368,353","59,829","59,778"
2021-12,5호선,439,하남풍산,"90,906","92,041","21,205","21,327"
2021-12,5호선,440,하남시청(덕풍·신장),"122,772","118,553","49,470","50,653"
2021-12,5호선,441,하남검단산,"117,877","112,777","36,165","36,208"
2021-12,6호선,442,응암,"376,425","371,677","97,795","97,665"
2021-12,6호선,443,역촌,"77,616","95,618","27,413","27,012"
2021-12,6호선,444,불광,"86,847","88,297","33,395","27,654"
2021-12,6호선,445,독바위,"56,098","57,368","16,387","20,146"
2021-12,6호선,446,연신내,26,0,0,0
2021-12,6호선,447,구산,"163,552","110,309","42,856","44,952"
2021-12,6호선,448,새절(신사),"268,559","246,247","71,699","71,878"
2021-12,6호선,449,증산(명지대앞),"212,246","208,197","61,236","62,054"
2021-12,6호선,450,디지털미디어시티,"305,505","334,073","46,558","46,896"
2021-12,6호선,451,월드컵경기장(성산),"68,806","76,700","37,019","37,239"
2021-12,6호선,452,마포구청,"319,351","287,917","67,871","61,479"
2021-12,6호선,453,망원,"320,664","349,017","68,673","71,844"
2021-12,6호선,454,합정,"332,715","324,775","34,052","31,844"
2021-12,6호선,455,상수,"218,372","249,152","18,844","19,166"
2021-12,6호선,456,광흥창(서강),"196,613","190,729","39,541","39,057"
2021-12,6호선,457,대흥(서강대앞),"173,751","178,738","36,262","36,326"
2021-12,6호선,458,공덕,"411,388","400,544","63,228","58,915"
2021-12,6호선,459,효창공원앞,"152,378","136,119","33,059","31,220"
2021-12,6호선,460,삼각지,"153,499","134,640","14,121","11,920"
2021-12,6호선,461,녹사평(용산구청),"119,476","122,904","15,367","14,685"
2021-12,6호선,462,이태원,"261,242","276,930","26,692","27,411"
2021-12,6호선,463,한강진,"235,437","271,693","13,275","13,159"
2021-12,6호선,464,버티고개,"41,838","41,339","10,318","12,802"
2021-12,6호선,465,약수,"76,822","77,318","19,408","18,607"
2021-12,6호선,466,청구,"82,366","84,211","17,106","19,911"
2021-12,6호선,467,신당,"202,757","207,715","32,546","31,070"
2021-12,6호선,468,동묘앞,"160,788","167,347","57,379","53,093"
2021-12,6호선,469,창신,"77,475","62,383","16,150","15,267"
2021-12,6호선,470,보문,"170,742","155,933","26,092","24,645"
2021-12,6호선,471,안암(고대병원앞),"246,564","244,274","30,259","28,606"
2021-12,6호선,472,고려대(종암),"179,387","170,423","28,835","28,952"
2021-12,6호선,473,월곡(동덕여대),"244,882","241,300","59,101","59,368"
2021-12,6호선,474,상월곡(한국과학기술연구원),"131,888","114,032","34,141","33,180"
2021-12,6호선,475,돌곶이,"199,731","183,185","49,586","49,242"
2021-12,6호선,476,석계,"264,283","274,982","64,591","64,866"
2021-12,6호선,477,태릉입구,"121,431","132,599","25,561","26,465"
2021-12,6호선,478,화랑대(서울여대입구),"266,684","206,470","40,598","36,108"
2021-12,6호선,479,봉화산(서울의료원),"191,667","177,701","41,030","40,803"
2021-12,6호선,480,신내,7,0,1,0
2021-12,7호선,481,장암,"52,636","20,199","7,758","5,277"
2021-12,7호선,482,도봉산,"206,651","232,000","40,213","56,282"
2021-12,7호선,483,수락산,"262,886","253,942","79,539","80,159"
2021-12,7호선,484,마들,"271,286","254,683","72,547","72,409"
2021-12,7호선,485,노원,"434,194","455,663","103,597","103,646"
2021-12,7호선,486,중계,"303,292","272,540","74,330","71,764"
2021-12,7호선,487,하계,"386,604","360,468","87,276","84,604"
2021-12,7호선,488,공릉(서울과학기술대),"263,562","260,113","61,501","61,593"
2021-12,7호선,489,태릉입구,"189,740","178,404","38,712","36,323"
2021-12,7호선,490,먹골,"221,524","214,143","55,010","55,990"
2021-12,7호선,491,중화,"238,171","231,824","55,825","56,451"
2021-12,7호선,492,상봉(시외버스터미널),"403,172","377,646","61,581","59,754"
2021-12,7호선,493,면목,"349,653","337,756","83,426","86,316"
2021-12,7호선,494,사가정,"352,365","350,194","85,407","85,930"
2021-12,7호선,495,용마산(용마폭포공원),"133,694","126,451","30,663","32,949"
2021-12,7호선,496,중곡,"240,269","221,498","53,415","54,647"
2021-12,7호선,497,군자(능동),"338,826","266,562","63,948","56,560"
2021-12,7호선,498,어린이대공원(세종대),"294,458","290,527","33,418","33,520"
2021-12,7호선,499,건대입구,"299,730","316,262","47,300","41,976"
2021-12,7호선,500,뚝섬유원지,"163,369","157,787","34,353","34,597"
2021-12,7호선,501,청담,"435,624","499,209","64,497","62,025"
2021-12,7호선,502,강남구청,"386,872","428,129","44,024","44,547"
2021-12,7호선,503,학동,"566,535","607,281","53,809","50,560"
2021-12,7호선,504,논현,"477,352","526,388","44,905","44,754"
2021-12,7호선,505,반포,"128,991","124,218","27,833","26,398"
2021-12,7호선,506,고속터미널,"375,860","310,457","60,132","52,698"
2021-12,7호선,507,내방,"315,837","324,784","59,107","57,711"
2021-12,7호선,508,이수,"359,105","348,365","66,260","63,480"
2021-12,7호선,509,남성,"238,957","219,336","58,547","58,644"
2021-12,7호선,510,숭실대입구(살피재),"280,642","280,828","51,190","53,507"
2021-12,7호선,511,상도,"231,349","222,335","50,587","49,026"
2021-12,7호선,512,장승배기,"194,964","189,574","57,612","58,061"
2021-12,7호선,513,신대방삼거리,"365,650","344,015","77,090","79,100"
2021-12,7호선,514,보라매,"223,427","221,070","38,059","36,648"
2021-12,7호선,515,신풍,"250,754","236,029","59,283","60,412"
2021-12,7호선,516,대림(구로구청),"193,886","196,499","30,968","30,258"
2021-12,7호선,517,남구로,"363,267","383,043","52,625","52,709"
2021-12,7호선,518,가산디지털단지,"1,063,645","1,051,417","80,985","76,341"
2021-12,7호선,519,철산,"483,921","499,672","85,752","85,337"
2021-12,7호선,520,광명사거리,"481,698","469,748","129,457","133,130"
2021-12,7호선,521,천왕,"255,814","240,602","47,698","47,075"
2021-12,7호선,522,온수(성공회대입구),"240,426","222,417","34,615","33,124"
2021-12,7호선,523,까치울,"180,875","173,393","25,757","25,841"
2021-12,7호선,524,부천종합운동장,"115,966","100,166","18,001","17,771"
2021-12,7호선,525,춘의,"232,320","227,437","30,120","29,709"
2021-12,7호선,526,신중동,"337,987","338,848","46,736","45,541"
2021-12,7호선,527,부천시청,"305,597","306,461","49,611","47,365"
2021-12,7호선,528,상동,"320,060","334,615","44,081","44,142"
2021-12,7호선,529,삼산체육관,"122,493","110,986","23,375","22,031"
2021-12,7호선,530,굴포천,"218,908","229,702","32,782","33,248"
2021-12,7호선,531,부평구청,"175,486","156,920","23,303","21,570"
2021-12,8호선,532,암사,"415,325","359,285","90,954","90,076"
2021-12,8호선,533,천호(풍납토성),"346,886","413,008","69,491","66,359"
2021-12,8호선,534,강동구청,"223,958","233,411","55,412","55,631"
2021-12,8호선,535,몽촌토성(평화의문),"139,347","143,094","27,975","27,154"
2021-12,8호선,536,잠실(송파구청),"358,557","433,200","57,818","56,316"
2021-12,8호선,537,석촌,"171,305","202,785","42,734","44,952"
2021-12,8호선,538,송파,"157,581","159,069","45,900","46,211"
2021-12,8호선,539,가락시장,"153,976","175,532","50,654","51,417"
2021-12,8호선,540,문정,"500,123","525,627","52,730","52,124"
2021-12,8호선,541,장지,"403,072","390,610","67,372","63,755"
2021-12,8호선,542,복정,"244,721","208,316","38,609","35,031"
2021-12,8호선,543,산성,"124,044","121,303","27,104","30,062"
2021-12,8호선,544,남한산성입구(성남법원.검찰청),"304,256","271,495","67,543","65,384"
2021-12,8호선,545,단대오거리,"221,593","214,574","61,933","60,532"
2021-12,8호선,546,신흥,"87,597","95,822","32,328","33,863"
2021-12,8호선,547,수진,"108,082","95,662","37,614","36,998"
2021-12,8호선,548,모란,"80,916","65,310","45,183","34,730"
2021-12,8호선,549,남위례,"33,069","37,802","7,473","7,645"
2021-12,9호선,618,개화,"54,139","38,611","10,149","7,933"
2021-12,9호선,619,김포공항,"206,425","331,704","15,774","19,808"
2021-12,9호선,620,공항시장,"60,111","64,600","21,372","23,338"
2021-12,9호선,621,신방화,"146,705","141,351","38,720","38,347"
2021-12,9호선,622,마곡나루(서울식물원),"283,891","281,063","26,418","26,004"
2021-12,9호선,623,양천향교,"215,800","218,976","38,140","38,308"
2021-12,9호선,624,가양,"434,546","420,178","110,006","106,874"
2021-12,9호선,625,증미,"155,767","153,255","35,582","36,454"
2021-12,9호선,626,등촌,"239,126","232,033","69,564","70,128"
2021-12,9호선,627,염창,"398,911","383,939","60,618","59,680"
2021-12,9호선,628,신목동,"87,362","76,506","17,958","16,794"
2021-12,9호선,629,선유도,"196,967","188,779","26,100","25,184"
2021-12,9호선,630,당산,"428,306","429,904","55,001","50,818"
2021-12,9호선,631,국회의사당,"354,814","370,501","47,205","41,307"
2021-12,9호선,632,여의도,"648,069","617,940","40,649","37,534"
2021-12,9호선,633,샛강,"124,619","132,566","21,653","21,893"
2021-12,9호선,634,노량진,"638,126","614,948","70,951","71,282"
2021-12,9호선,635,노들,"93,089","77,345","26,661","24,480"
2021-12,9호선,636,흑석(중앙대입구),"163,396","171,286","46,128","46,569"
2021-12,9호선,637,동작(현충원),"39,528","31,085","9,772","8,388"
2021-12,9호선,638,구반포,"30,478","32,316","12,848","12,667"
2021-12,9호선,639,신반포,"70,859","69,591","17,159","17,145"
2021-12,9호선,640,고속터미널,"297,182","399,977","47,563","53,626"
2021-12,9호선,641,사평,"75,482","73,666","17,366","17,641"
2021-12,9호선,642,신논현,"815,578","816,171","54,044","49,885"
2021-12,공항철도 1호선,656,서울역,"201,507","190,529","26,237","23,590"
2021-12,공항철도 1호선,657,공덕,"54,118","74,033","6,369","7,472"
2021-12,공항철도 1호선,658,홍대입구,"272,448","276,846","15,434","14,777"
2021-12,공항철도 1호선,659,디지털미디어시티,"321,173","294,208","21,783","20,465"
2021-12,공항철도 1호선,660,마곡나루(서울식물원),"190,801","186,230","11,242","10,966"
2021-12,공항철도 1호선,661,김포공항,"330,062","183,864","20,790","13,127"
2021-12,공항철도 1호선,662,계양,"245,348","230,782","23,915","22,743"
2021-12,공항철도 1호선,663,검암,"165,656","163,519","14,348","14,142"
2021-12,공항철도 1호선,664,청라국제도시,"167,605","157,998","10,553","10,495"
2021-12,공항철도 1호선,665,운서,"164,243","165,000","22,137","21,934"
2021-12,공항철도 1호선,666,공항화물청사,"52,550","57,941","8,257","7,899"
2021-12,공항철도 1호선,667,인천공항1터미널,"99,340","106,101","12,595","12,349"
2021-12,공항철도 1호선,668,인천공항2터미널,"57,914","55,449","6,806","6,465"
2021-12,공항철도 1호선,669,영종,"67,448","68,034","15,699","15,599"
2021-12,9호선2~3단계,643,언주,"255,778","260,881","25,433","25,087"
2021-12,9호선2~3단계,644,선정릉,"223,428","246,875","21,101","21,588"
2021-12,9호선2~3단계,645,삼성중앙,"151,244","160,460","19,844","19,733"
2021-12,9호선2~3단계,646,봉은사,"419,619","436,224","38,448","36,782"
2021-12,9호선2~3단계,647,종합운동장,"96,243","94,625","14,633","13,309"
2021-12,9호선2~3단계,648,삼전,"155,870","150,788","30,887","30,062"
2021-12,9호선2~3단계,649,석촌고분,"136,880","134,931","28,289","28,640"
2021-12,9호선2~3단계,650,석촌,"198,942","175,108","28,978","25,011"
2021-12,9호선2~3단계,651,송파나루,"119,079","127,711","21,811","22,652"
2021-12,9호선2~3단계,652,한성백제,"55,169","50,072","13,524","12,203"
2021-12,9호선2~3단계,653,올림픽공원(한국체대),"173,628","169,556","24,037","23,451"
2021-12,9호선2~3단계,654,둔촌오륜,"25,647","23,413","4,961","5,252"
2021-12,9호선2~3단계,655,중앙보훈병원,"197,071","167,678","66,674","65,619"
2021-12,우이신설선,713,북한산우이,"48,800","41,355","28,006","29,543"
2021-12,우이신설선,714,솔밭공원,"41,215","37,000","24,514","25,707"
2021-12,우이신설선,715,4.19민주묘지,"47,280","45,573","29,715","27,003"
2021-12,우이신설선,716,가오리,"69,532","66,657","40,479","41,777"
2021-12,우이신설선,717,화계,"55,880","49,776","35,650","35,975"
2021-12,우이신설선,718,삼양,"31,031","31,874","24,156","26,805"
2021-12,우이신설선,719,삼양사거리,"35,291","35,426","31,241","31,556"
2021-12,우이신설선,720,솔샘,"120,458","108,785","33,698","34,833"
2021-12,우이신설선,721,북한산보국문,"125,187","115,901","37,419","38,055"
2021-12,우이신설선,722,정릉,"85,843","76,328","39,037","37,053"
2021-12,우이신설선,723,성신여대입구(돈암),"66,337","76,921","25,234","24,405"
2021-12,우이신설선,724,보문,"28,095","28,281","12,917","12,930"
2021-12,우이신설선,725,신설동,"32,695","34,105","23,074","20,167"
